"Env","Hybrid","Pollen_DAP_days","Silk_DAP_days","ASI","Plant_Height_cm","Ear_Height_cm","EHC","Yield_Mg_ha","Grain_Moisture","Twt_kg_m3"
"WIH2_2020","W10004_0901/PHZ51",67,69,2,274,133.5,0.487226277,8.06,22.4,720.18
"WIH2_2020","W10004_0907/PHK76",69,70,1,272,140,0.514705882,11.73,25.2,675.77
"WIH2_2020","W10004_0907/PHZ51",68.5,71,2.5,277.5,148.5,0.535135135,10.15,23.15,699.59
"WIH2_2020","W10004_0913/PHK76",69,68.5,-0.5,271.5,135.5,0.49907919,10.05,22.2,724.69
"WIH2_2020","W10004_0913/PHZ51",65,67,2,290,158,0.544827586,6.03,19.6,691.22
"WIH2_2020","W10004_0914/PHK76",68,70,2,270,150,0.555555556,8,24.4,722.11
"WIH2_2020","W10004_0914/PHZ51",70,72,2,267,130,0.486891386,13.16,23.8,701.52
"WIH2_2020","W10004_0916/PHZ51",69,71,2,282,148,0.524822695,11.71,25.1,715.67
"WIH2_2020","W10004_0918/PHK76",70,70,0,269,147,0.546468401,9.69,23.9,693.79
"WIH2_2020","W10004_0918/PHZ51",68,70,2,272,144.5,0.53125,13.2,23.65,687.36
"WIH2_2020","W10004_0920/PHK76",66,67,1,237,130.7955,0.502523396432,8.82,20.5,740.13
"WIH2_2020","W10004_0920/PHZ51",68,70,2,280,142,0.507142857,5.57,20.3,714.39
"WIH2_2020","W10004_0922/PHZ51",66,69,3,250,125,0.5,5.91,21.6,698.94
"WIH2_2020","W10004_0928/PHK76",68,70,2,260,133,0.511538462,7.85,21.2,742.71
"WIH2_2020","W10004_0928/PHZ51",71,73,2,282,148,0.524822695,9.96,20.2,720.82
"WIH2_2020","W10004_0930/PHK76",64,66,2,250,123,0.492,10.74,23.2,725.97
"WIH2_2020","W10004_0930/PHZ51",67,69,2,275,145,0.527272727,11.46,22.3,734.98
"WIH2_2020","W10004_0932/PHK76",67,68,1,285,135,0.473684211,15.46,22.1,701.52
"WIH2_2020","W10004_0932/PHZ51",72,74,2,285,153,0.536842105,8.97,23.9,734.98
"WIH2_2020","W10004_0935/PHK76",64,66,2,230,98,0.426086957,6.83,21.3,723.4
"WIH2_2020","W10004_0935/PHZ51",67,71,4,262,97,0.370229008,7.38,20.3,724.69
"WIH2_2020","W10004_0940/PHK76",70,72,2,260,105,0.403846154,8.41,27.3,702.8
"WIH2_2020","W10004_0943/PHK76",69,70,1,295,144,0.488135593,7.63,24.9,747.85
"WIH2_2020","W10004_0949/PHK76",66.5,68.5,2,268.5,133.5,0.497206704,9.54,23.05,751.07
"WIH2_2020","W10004_0949/PHZ51",68,70,2,265,147,0.554716981,13.24,24.2,693.79
"WIH2_2020","W10004_0950/PHK76",65,66,1,238,100,0.420168067,11.41,22.4,732.41
"WIH2_2020","W10004_0950/PHZ51",65,67,2,263,119,0.452471483,13.45,23.2,687.36
"WIH2_2020","W10004_0951/PHK76",65,67,2,255,112,0.439215686,11.49,23.4,689.93
"WIH2_2020","W10004_0951/PHZ51",67,70,3,275,142,0.516363636,8.82,25.1,659.04
"WIH2_2020","W10004_0953/PHK76",67,69,2,270,111,0.411111111,13.36,21.3,683.5
"WIH2_2020","W10004_0953/PHZ51",67,70,3,287,132,0.459930314,12.82,23.6,674.49
"WIH2_2020","W10004_0955/PHK76",67,68,1,265,134,0.505660377,12.4,22.3,706.66
"WIH2_2020","W10004_0955/PHZ51",68,70,2,263,133,0.505703422,13.89,27.2,683.5
"WIH2_2020","W10004_0956/PHK76",68,68,0,271,141,0.520295203,12.4,24.9,713.1
"WIH2_2020","W10004_0956/PHZ51",69,71,2,274,139,0.50729927,10.31,24.9,683.5
"WIH2_2020","W10004_0963/PHZ51",71,73,2,288,153,0.53125,14.05,23.6,686.07
"WIH2_2020","W10004_0964/PHZ51",66,69,3,263,170,0.502523396432,12.52,21.6,701.52
"WIH2_2020","W10004_0965/PHK76",65,67,2,242.5,121,0.498969072,9.21,23,700.23
"WIH2_2020","W10004_0965/PHZ51",66,69,3,268,137,0.51119403,9.37,19.9,711.81
"WIH2_2020","W10004_0966/PHK76",67,68,1,260,137,0.526923077,11.46,22.4,729.83
"WIH2_2020","W10004_0966/PHZ51",69,71,2,278,135,0.485611511,11.14,23,688.64
"WIH2_2020","W10004_0969/PHK76",67,68,1,241,109,0.452282158,12.12,23.7,705.38
"WIH2_2020","W10004_0969/PHZ51",68,71,3,287,140,0.487804878,10.17,22.4,697.65
"WIH2_2020","W10004_0970/PHK76",65,67,2,268,137,0.51119403,7.72,22.1,733.7
"WIH2_2020","W10004_0970/PHZ51",72,72,0,278,148,0.532374101,7.6,23,702.8
"WIH2_2020","W10004_0971/PHK76",68,68,0,242,130,0.537190083,5.86,23,773.6
"WIH2_2020","W10004_0971/PHZ51",67,68,1,263,140,0.532319392,8.05,22.6,750.43
"WIH2_2020","W10004_0974/PHK76",66,68,2,268,118,0.440298507,13.91,24.4,696.37
"WIH2_2020","W10004_0974/PHZ51",68,71,3,282,140,0.496453901,13.33,21.9,693.79
"WIH2_2020","W10004_0975/PHK76",65,66,1,243,118,0.485596708,15.16,22.9,714.39
"WIH2_2020","W10004_0975/PHZ51",68,70,2,275,137,0.498181818,8.74,25.3,683.5
"WIH2_2020","W10004_0981/PHK76",66,67,1,262.5,123,0.468571429,13.31,22.65,742.71
"WIH2_2020","W10004_0981/PHZ51",68.5,70.5,2,275.5,143.5,0.520871143,10.73,23.95,716.96
"WIH2_2020","W10004_0982/PHK76",65,66,1,260,127,0.488461538,8.54,22.7,751.72
"WIH2_2020","W10004_0984/PHK76",67,68,1,268,127,0.473880597,6.5,23.2,727.26
"WIH2_2020","W10004_0984/PHZ51",70,71,1,268,138,0.514925373,10.72,24.1,679.63
"WIH2_2020","W10004_0988/PHK76",65,67,2,258,132,0.511627907,11.07,22.1,738.84
"WIH2_2020","W10004_0988/PHZ51",69,70,1,294,142,0.482993197,12.51,21.9,727.26
"WIH2_2020","W10004_0991/PHK76",65,66,1,260,116,0.446153846,8.67,22.85,714.39
"WIH2_2020","W10004_0991/PHZ51",66,67,1,285,123,0.431578947,8.63,23.7,666.76
"WIH2_2020","W10004_0996/PHK76",67,69,2,278,143,0.514388489,13.1,23.9,715.67
"WIH2_2020","W10004_0996/PHZ51",69,71,2,274,142,0.518248175,12.34,23.65,735.63
"WIH2_2020","W10004_0997/PHK76",64,66,2,243,108,0.444444444,11.49,21.6,750.43
"WIH2_2020","W10004_0997/PHZ51",65,67,2,213,107,0.502347418,13.89,22.2,745.28
"WIH2_2020","W10004_1000/PHK76",65,67,2,259,123,0.474903475,10.46,24.2,711.81
"WIH2_2020","W10004_1000/PHZ51",67.5,70,2.5,271,137.5,0.507380074,13.03,22.9,709.88
"WIH2_2020","W10004_1001/PHZ51",66,68,2,278,125,0.449640288,8.56,22,718.25
"WIH2_2020","W10004_1002/PHK76",70,70,0,265,132,0.498113208,11.62,23.1,749.14
"WIH2_2020","W10004_1002/PHZ51",68,70,2,270.5,124.5,0.46025878,10.63,22.75,733.05
"WIH2_2020","W10004_1004/PHK76",64,65,1,245,100,0.408163265,9.13,22.2,724.69
"WIH2_2020","W10004_1004/PHZ51",67,69,2,268,125,0.46641791,12.73,23.6,701.52
"WIH2_2020","W10004_1007/PHZ51",68,72,4,268,104,0.388059701,10.06,26,679.63
"WIH2_2020","W10004_1011/PHK76",66.5,67.5,1,265.5,125,0.470809793,13.35,22.45,695.72
"WIH2_2020","W10004_1011/PHZ51",69,71,2,276.5,136.5,0.493670886,12.74,25,671.91
"WIH2_2020","W10004_1014/PHK76",68,70.5,2.5,270.5,141,0.521256932,11.6,24.8,710.53
"WIH2_2020","W10004_1015/PHK76",66,68,2,260,124,0.476923077,8.7,24,706.66
"WIH2_2020","W10004_1015/PHZ51",70,72,2,284,147,0.517605634,13.08,26.2,683.5
"WIH2_2020","W10004_1018/PHK76",65,66,1,272,137,0.503676471,7.85,25.3,715.67
"WIH2_2020","W10004_1018/PHZ51",68,70.5,2.5,263.5,93.5,0.502523396432,9.06,26.35,684.14
"WIH2_2020","W10004_1020/PHK76",65,67,2,247,108,0.437246964,9.9,20.9,696.37
"WIH2_2020","W10004_1020/PHZ51",65,67,2,273,142,0.52014652,13.26,21.7,707.95
"WIH2_2020","W10004_1032/PHK76",64,65,1,250,135,0.54,13.78,26,710.53
"WIH2_2020","W10004_1032/PHZ51",68,70,2,267,135,0.505617978,8.17,21.1,715.67
"WIH2_2020","W10004_1037/PHK76",65.5,68,2.5,252.5,125,0.495049505,12.88,22.1,740.13
"WIH2_2020","W10004_1037/PHZ51",69,71,2,285,147,0.515789474,11.86,19.7,743.99
"WIH2_2020","W10004_1045/PHK76",69,71,2,273,152,0.556776557,8.05,23.2,701.52
"WIH2_2020","W10004_1045/PHZ51",69.5,71,1.5,278.5,140.5,0.50448833,8.08,23.55,673.84
"WIH2_2020","W10004_1052/PHK76",65,67,2,233,90,0.386266094,10.75,23.1,701.52
"WIH2_2020","W10004_1052/PHZ51",67,69,2,250,117,0.468,7.57,24.6,702.8
"WIH2_2020","W10004_1057/PHK76",65,67,2,240,122,0.508333333,9.58,22.7,737.56
"WIH2_2020","W10004_1063/PHK76",66,68,2,262,138,0.526717557,9.56,22.1,725.97
"WIH2_2020","W10004_1063/PHZ51",69,72,3,288,140,0.486111111,9.5,23.5,716.96
"WIH2_2020","W10004_1064/PHK76",65,67,2,239,117,0.489539749,12.62,22.8,711.81
"WIH2_2020","W10004_1064/PHZ51",69,70,1,267,148,0.554307116,7.05,23.1,698.94
"WIH2_2020","W10004_1072/PHK76",69,69,0,277,163,0.588447653,11.47,22.3,738.84
"WIH2_2020","W10004_1072/PHZ51",67,69,2,290,148,0.510344828,8.18,24.1,682.21
"WIH2_2020","W10004_1080/PHK76",67,67,0,257,120,0.46692607,14.14,21.5,723.4
"WIH2_2020","W10004_1080/PHZ51",69,70,1,294,142,0.482993197,12.82,22.3,693.79
"WIH2_2020","W10004_1081/PHK76",68,69,1,271,126,0.464944649,8.09,20.4,714.39
"WIH2_2020","W10004_1081/PHZ51",67,69,2,283,140,0.494699647,8.29,25.1,665.47
"WIH2_2020","W10004_1084/PHK76",68,68,0,248,120,0.483870968,12.25,21,746.57
"WIH2_2020","W10004_1084/PHZ51",66,68,2,270,137,0.507407407,14.95,20.7,734.98
"WIH2_2020","W10004_1099/PHK76",64,67,3,250,113,0.452,8,24.9,711.81
"WIH2_2020","W10004_1099/PHZ51",67,69,2,262,130,0.496183206,15.73,24.5,723.4
"WIH2_2020","W10004_1104/PHK76",65,66,1,242,90,0.371900826,7.99,22.7,736.27
"WIH2_2020","W10004_1104/PHZ51",68,70,2,263,118,0.448669202,13.09,29.5,671.91
"WIH2_2020","W10004_1112/PHK76",65,67,2,266,128,0.481203008,12,22.3,743.99
"WIH2_2020","W10004_1112/PHZ51",68,70,2,260,133,0.511538462,12.86,25.5,689.93
"WIH2_2020","W10004_1117/PHK76",65,66,1,243,113,0.465020576,3.48,23.4,738.84
"WIH2_2020","W10004_1117/PHZ51",66.9234,74,1.6652,265,147,0.554716981,10.19,27.1,684.78
"WIH2_2020","W10004_1118/PHK76",69,69,0,257,140,0.544747082,8.27,23.6,709.24
"WIH2_2020","W10004_1118/PHZ51",68,70,2,268,149,0.555970149,11.38,24.3,693.79
"WIH2_2020","W10004_1123/PHK76",64,65,1,213,93,0.436619718,9.02,22.9,722.11
"WIH2_2020","W10004_1123/PHZ51",67,70,3,267,133,0.498127341,14.36,25.3,709.24
"WIH2_2020","W10004_1140/PHK76",67,67.5,0.5,280.5,134,0.47771836,8.21,23,719.54
"WIH2_2020","W10004_1140/PHZ51",69,72,3,280,150,0.535714286,4.85,22,702.8
"WIH2_2020","W10004_1143/PHZ51",68,71,3,283,141,0.498233216,6.84,24.3,682.21
"WIH2_2020","W10004_1146/PHZ51",68,71,3,297,157,0.528619529,3.96,21,715.67
"WIH2_2020","W10004_1156/PHK76",65,65,0,267,133,0.498127341,12.98,24.1,709.24
"WIH2_2020","W10004_1156/PHZ51",68,69,1,268,133,0.496268657,12.08,19.7,709.24
"WIH2_2020","B14A/OH43",70,72,2,279.9,141.1,0.50410861,10.91,27.66,657.32
"WIH2_2020","B37/H95",71.3,73.3,2,277.1,145.8,0.52616384,11.57,25.53,689.93
"WIH2_2020","B37/MO17",72.5,75.5,3,255.3,130.9,0.512730121,6.16,26.44,643.85
"WIH2_2020","B37/OH43",69,71.8,2.8,266.5,126.5,0.47467167,10,26.85,661.4
"WIH2_2020","B73/MO17",72,74.1,2.1,274.8,150.2,0.54657933,10.17,25.36,645.74
"WIH2_2020","B73/PHN82",71.8,73.7,1.9,265.3,138.3,0.521296645,12.2,25.34,668.56
"WIH2_2020","CG44/CGR01",61.5,63.5,2,230.4,116.8,0.506944444,11.6,21.19,719.75
"WIH2_2020","F42/H95",67.9,70.1,2.2,258.9,130.4,0.50366937,10.81,24.64,679.63
"WIH2_2020","F42/MO17",69.8,72.6,2.8,258.4,133.5,0.516640867,10.26,25.71,668.69
"WIH2_2020","LH74/PHN82",66.4,68.5,2.1,238.9,114.3,0.478442863,12.39,25.26,704.52
"WIH2_2020","PHW52/PHM49",73,75,2,263.1,130.3,0.495248955,11.51,26.92,671.48
"WIH2_2020","W10004_0006/PHP02",64,65,1,234,124,0.52991453,10.28,20.7,664.19
"WIH2_2020","W10004_0007/PHP02",65,67,2,252,125,0.496031746,15.36,24.9,701.52
"WIH2_2020","W10004_0008/PHP02",64,65,1,258,137,0.531007752,13.91,23.5,693.79
"WIH2_2020","W10004_0010/PHP02",65.5,68,2.5,270,124.5,0.461111111,11.06,23.15,674.49
"WIH2_2020","W10004_0013/PHP02",64,65,1,258,125,0.484496124,12.37,22.7,691.22
"WIH2_2020","W10004_0014/PHP02",67,68,1,259,136,0.525096525,8.28,26,687.36
"WIH2_2020","W10004_0018/PHP02",63,65,2,258,140,0.542635659,9.66,23.45568,666.76
"WIH2_2020","W10004_0026/PHP02",66,68,2,235,107,0.455319149,13.96,25.1,680.92
"WIH2_2020","W10004_0027/PHP02",62.5,64,1.5,220.5,108,0.489795918,6.28,23.9,660.33
"WIH2_2020","W10004_0032/PHP02",64,65,1,246,127,0.516260163,7.66,27.4,664.19
"WIH2_2020","W10004_0034/PHP02",70,72,2,255,137,0.537254902,13.2,25.2,675.77
"WIH2_2020","W10004_0035/PHP02",64,65,1,228.5,114,0.498905908,9.04,22.4,677.7
"WIH2_2020","W10004_0037/PHP02",64,65,1,254,154,0.606299213,12.01,23.7,701.52
"WIH2_2020","W10004_0039/PHP02",66,68,2,252.5,129,0.510891089,12.21,22.95,695.08
"WIH2_2020","W10004_0041/PHP02",63,64,1,237,124,0.523206751,12.8,22.9,671.91
"WIH2_2020","W10004_0042/PHP02",66,68,2,252,128,0.507936508,10.45,23.3,671.91
"WIH2_2020","W10004_0045/PHP02",69,70,1,262,143,0.545801527,13.37,22.8,689.93
"WIH2_2020","W10004_0046/PHP02",67,69,2,250,145,0.58,13.65,18.2,688.64
"WIH2_2020","W10004_0047/PHP02",65,69,4,225,110,0.488888889,13.19,27,684.78
"WIH2_2020","W10004_0053/PHP02",69,71,2,253,138,0.545454545,12.53,24.1,646.17
"WIH2_2020","W10004_0055/PHP02",67,68.5,1.5,244,126.5,0.518442623,10.6,23.35,665.47
"WIH2_2020","W10004_0059/PHP02",64,65,1,230,105,0.456521739,10.38,22.6,668.05
"WIH2_2020","W10004_0061/PHP02",64,66,2,244,116,0.475409836,8.58,25.2,669.34
"WIH2_2020","W10004_0063/PHP02",69,71,2,255,138,0.541176471,9.87,22.4,689.93
"WIH2_2020","W10004_0064/PHP02",63,64,1,233,128,0.549356223,12.63,23.7,677.06
"WIH2_2020","W10004_0065/PHP02",66,68,2,240,118,0.491666667,14.76,24.5,691.22
"WIH2_2020","W10004_0068/PHP02",64,66,2,255,132,0.517647059,12,22,697.65
"WIH2_2020","W10004_0069/PHP02",63,64,1,232,122,0.525862069,12.5,21.8,704.09
"WIH2_2020","W10004_0071/PHP02",64,66,2,237,107,0.451476793,14.88,24.9,701.52
"WIH2_2020","W10004_0072/PHP02",64,65,1,264,150,0.568181818,14.86,23.6,687.36
"WIH2_2020","W10004_0073/PHP02",66,68,2,255,133,0.521568627,12.8,24.8,671.91
"WIH2_2020","W10004_0076/PHP02",67,69,2,257,137,0.53307393,11.38,20.9,678.35
"WIH2_2020","W10004_0078/PHP02",64,66,2,270,133,0.492592593,14.38,25.6,702.8
"WIH2_2020","W10004_0080/PHP02",65,67,2,270,152,0.562962963,14.14,26.3,664.19
"WIH2_2020","W10004_0086/PHP02",66,68,2,236,116,0.491525424,5.45,22.6,675.77
"WIH2_2020","W10004_0087/PHP02",62,64,2,221,112,0.50678733,11.29,23.1,659.04
"WIH2_2020","W10004_0092/PHP02",65,66,1,236,123,0.521186441,11.31,22.8,677.06
"WIH2_2020","W10004_0093/PHP02",69,72,3,269,137,0.50929368,10.82,20.5,693.79
"WIH2_2020","W10004_0095/PHP02",64,65,1,248,131,0.528225806,10.98214,20.3,680.92
"WIH2_2020","W10004_0098/PHP02",63,65,2,283,157,0.554770318,14.13,26.5,678.35
"WIH2_2020","W10004_0101/PHP02",65,68,3,255,145,0.568627451,12.32,21.4,716.96
"WIH2_2020","W10004_0103/PHP02",68,71,3,285,137,0.480701754,13.87,23,700.23
"WIH2_2020","W10004_0106/PHP02",64,64,0,268,123,0.458955224,15.01,25.4,662.9
"WIH2_2020","W10004_0110/PHP02",64,66,2,260,133,0.511538462,8.56,24.9,675.77
"WIH2_2020","W10004_0112/PHP02",66,68,2,256,128,0.5,12.85,21.5,720.82
"WIH2_2020","W10004_0116/PHP02",63,65,2,248,123.5,0.497983871,10.95,24.45,668.69
"WIH2_2020","W10004_0118/PHP02",63,64,1,238,117,0.491596639,12.16,20.2,701.52
"WIH2_2020","W10004_0119/PHP02",64,65.5,1.5,254.5,124,0.487229862,13.17,21.75,674.49
"WIH2_2020","W10004_0121/PHP02",64,65,1,243,116,0.477366255,11.21,22.8,718.25
"WIH2_2020","W10004_0122/PHP02",64,65,1,255,118,0.462745098,7.32,24.9,660.33
"WIH2_2020","W10004_0127/PHP02",64,65,1,240,128,0.533333333,9.1,20.7,668.05
"WIH2_2020","W10004_0129/PHP02",64,66,2,265,133,0.501886792,15.01,22.7,675.77
"WIH2_2020","W10004_0132/PHP02",64,66,2,250,120,0.48,11.56,22.8,713.1
"WIH2_2020","W10004_0133/PHP02",64,65,1,237,135,0.569620253,10.95,22.6,679.63
"WIH2_2020","W10004_0134/PHP02",65.5,67,1.5,249.5,143.5,0.575150301,13.78,21.65,697.65
"WIH2_2020","W10004_0140/PHP02",66.5,68.5,2,253,136,0.537549407,12.19,26.7,666.12
"WIH2_2020","W10004_0144/PHP02",64,67,3,224,114,0.508928571,6.43,22.1,702.8
"WIH2_2020","W10004_0146/PHP02",63,65,2,246,123,0.5,14.14,23.1,679.63
"WIH2_2020","W10004_0147/PHP02",64,66,2,259.5,129.5,0.499036609,15.22,21.4,699.59
"WIH2_2020","W10004_0148/PHP02",66,68,2,273,147,0.538461538,9.49,20.7,707.95
"WIH2_2020","W10004_0150/PHP02",67,70,3,259,143,0.552123552,12.42,22.5,713.1
"WIH2_2020","W10004_0152/PHP02",65,68,3,258,142,0.550387597,9.1,21.7,689.93
"WIH2_2020","W10004_0153/PHP02",64,65,1,242,126,0.520661157,8.2,20,675.77
"WIH2_2020","W10004_0154/PHP02",66,67.5,1.5,249,127.5,0.512048193,14.19,25.7,673.2
"WIH2_2020","W10004_0161/PHP02",65,65,0,227,117,0.515418502,9.77,24.1,659.04
"WIH2_2020","W10004_0166/PHP02",68,71,3,251,142,0.565737052,13.77,23.45568,684.78
"WIH2_2020","W10004_0167/PHP02",64.5,66.5,2,256,130.5,0.509765625,11.1,24.4,671.91
"WIH2_2020","W10004_0168/PHP02",67,69,2,245,135,0.551020408,8.79,22.95,677.06
"WIH2_2020","W10004_0169/PHP02",63,64,1,237,130,0.548523207,10.95,24.3,682.21
"WIH2_2020","W10004_0178/PHP02",65,69,4,256,126,0.4921875,6.94,24.1,668.05
"WIH2_2020","W10004_0179/PHP02",65,66,1,238,118,0.495798319,6.6,21.1,707.95
"WIH2_2020","W10004_0185/PHP02",65,67,2,252,133.5,0.529761905,12.41,22.95,689.29
"WIH2_2020","W10004_0190/PHP02",64,64,0,265,125,0.471698113,13.84,24.1,669.34
"WIH2_2020","W10004_0192/PHP02",69,71,2,287,150,0.522648084,15.94,21.7,668.05
"WIH2_2020","W10004_0194/PHP02",64,66,2,249,119,0.477911647,14.43,24.8,670.62
"WIH2_2020","W10004_0196/PHP02",64,66,2,275,130,0.472727273,13.31,25.2,650.03
"WIH2_2020","W10004_0197/PHP02",64,65,1,276,135,0.489130435,8.65,22.8,678.35
"WIH2_2020","W10004_0199/PHP02",64,65,1,270,148,0.548148148,15.03,21.6,709.24
"WIH2_2020","W10004_0203/PHP02",67,69,2,243,108,0.444444444,7.47,20.6,692.51
"WIH2_2020","W10004_0204/PHP02",63,64,1,250,139,0.556,7.03,25.3,660.33
"WIH2_2020","W10004_0206/PHP02",65,66,1,248,113,0.455645161,7.47,21.7,671.91
"WIH2_2020","W10004_0212/PHP02",63,64,1,270,153,0.566666667,11.99,21.9,693.79
"WIH2_2020","W10004_0217/PHP02",64,66,2,220,112,0.509090909,7.78,19.5,689.93
"WIH2_2020","W10004_0220/PHP02",66,67,1,248,140,0.564516129,14.44,24.8,675.77
"WIH2_2020","W10004_0223/PHP02",68,69,1,235,93,0.395744681,8.65,22.6,698.94
"WIH2_2020","W10004_0224/PHP02",64,66,2,237,130,0.548523207,14.81,24.7,656.46
"WIH2_2020","W10004_0225/PHP02",64,65,1,245,127,0.518367347,15.17,25.1,650.03
"WIH2_2020","W10004_0231/PHP02",63,64,1,227,113,0.497797357,7.94,20.7,691.22
"WIH2_2020","W10004_0236/PHP02",63,64,1,241,128,0.531120332,9.94,26.7,661.61
"WIH2_2020","W10004_0238/PHP02",66,68,2,247.5,118.5,0.478787879,11.99,22.85,659.68
"WIH2_2020","W10004_0241/PHP02",64,65,1,253,127,0.501976285,9.27,21.6,678.35
"WIH2_2020","W10004_0253/PHP02",64,66,2,240,123,0.5125,14.93,19.5,710.53
"WIH2_2020","W10004_0254/PHP02",65,66,1,237,115,0.485232068,8.13,23.4,671.91
"WIH2_2020","W10004_0256/PHP02",64,65,1,243,107,0.440329218,10.55,24.3,701.52
"WIH2_2020","W10004_0258/PHP02",65,66,1,271,156,0.575645756,15.34,20.5,689.93
"WIH2_2020","W10004_0261/PHP02",67,70,3,260,125,0.480769231,7.93,24.3,679.63
"WIH2_2020","W10004_0262/PHP02",64,64,0,260,127,0.488461538,13.2,23,711.81
"WIH2_2020","W10004_0264/PHP02",64,66,2,230.5,121.5,0.527114967,9.78,23.25,688
"WIH2_2020","W10004_0268/PHP02",64,66,2,266,160,0.601503759,8.45,25.3,661.61
"WIH2_2020","W10004_0270/PHP02",63,64,1,237,105,0.443037975,10.85,23.3,686.07
"WIH2_2020","W10004_0276/PHP02",69,71,2,259,148,0.571428571,12.32,22.7,652.6
"WIH2_2020","W10004_0290/PHP02",66,68,2,257,142,0.552529183,11.37,22.4,696.37
"WIH2_2020","W10004_0291/PHP02",65,66,1,253,136,0.537549407,10.98214,26.1,659.04
"WIH2_2020","W10004_0299/PHP02",65,68,3,240,138,0.575,13.4,25.4,671.91
"WIH2_2020","W10004_0306/PHP02",64,66,2,232,116,0.5,9.32,21.8,697.65
"WIH2_2020","W10004_0308/PHP02",69,70,1,257,143,0.556420233,9.11,22.6,696.37
"WIH2_2020","W10004_0310/PHP02",64,66,2,262,147,0.561068702,9.09,21.3,674.49
"WIH2_2020","W10004_0327/PHP02",64,68,4,253,110,0.434782609,8.28,22.5,689.93
"WIH2_2020","W10004_0329/PHP02",64,65,1,234,125,0.534188034,12.31,24,662.9
"WIH2_2020","W10004_0336/PHP02",63,65,2,239,117,0.489539749,8.77,21,671.91
"WIH2_2020","W10004_0344/PHP02",65,65,0,237,112,0.47257384,7.24,23.6,684.78
"WIH2_2020","W10004_0361/PHP02",64,66,2,248,125,0.504032258,12.87,23.1,683.5
"WIH2_2020","W10004_0362/PHP02",67,70,3,262,130,0.496183206,12,23.2,673.2
"WIH2_2020","W10004_0380/PHP02",64,65,1,259,143,0.552123552,12,22,698.94
"WIH2_2020","W10004_0381/PHP02",68,69,1,260,142,0.546153846,13.48,21.5,710.53
"WIH2_2020","W10004_0383/PHP02",64,65,1,243,128,0.526748971,8.87,24.5,670.62
"WIH2_2020","W10004_0389/PHP02",64,66,2,220,100,0.454545455,12.24,22.1,668.05
"WIH2_2020","W10004_0393/PHP02",64,66,2,233,105,0.450643777,7.01,22.2,680.92
"WIH2_2020","W10004_0394/PHP02",66.5,68.5,2,229.5,104,0.453159041,9.82,24.8,663.54
"WIH2_2020","W10004_0395/PHP02",64,65,1,237,136,0.573839662,11.33,22.9,683.5
"WIH2_2020","W10004_0409/PHP02",64.5,66.5,2,264,151,0.571969697,13.92,22.95,669.98
"WIH2_2020","W10004_0410/PHP02",63,67,4,235,120,0.510638298,14.15,21,646.17
"WIH2_2020","W10004_0412/PHP02",68,71,3,268,153,0.570895522,13.64,23.7,684.78
"WIH2_2020","W10004_0417/PHP02",68,67,1.6652,252,125,0.496031746,16.16,23.2,677.06
"WIH2_2020","W10004_0419/PHP02",64,66,2,229,108,0.471615721,14.67,27,691.22
"WIH2_2020","W10004_0427/PHP02",63,65,2,237,100,0.421940928,7.51,24.5,688.64
"WIH2_2020","W10004_0430/PHP02",68,70,2,272,143,0.525735294,13.96,23.45568,615.27
"WIH2_2020","W10004_0465/PHP02",65.5,68,2.5,256.5,144.5,0.563352827,15.21,23.2,699.59
"WIH2_2020","W10004_0467/PHP02",63,66,3,243,129,0.530864198,11.59,23.45568,666.76
"WIH2_2020","W10004_0474/PHP02",62,64,2,249,132,0.530120482,14.68,24.2,659.04
"WIH2_2020","W10004_0487/PHP02",66.5,68,1.5,266,150,0.563909774,14.47,22.35,696.37
"WIH2_2020","W10004_0498/PHP02",63,65,2,250,123,0.492,9.14,25.1,660.33
"WIH2_2020","W10004_0501/PHP02",68,70,2,262,145,0.553435115,11.52,22.9,673.2
"WIH2_2020","W10004_0505/PHP02",64,65,1,243,113,0.465020576,12.69,22.6,678.35
"WIH2_2020","W10004_0601/PHP02",63,64,1,237,117,0.493670886,16.55,22.8,653.89
"WIH2_2020","W10004_0608/PHP02",69,71,2,254,130.5,0.513779528,9.46,25.45,685.43
"WIH2_2020","W10004_0612/PHP02",70,71,1,265,155,0.58490566,12.41,23.5,688.64
"WIH2_2020","W10004_0614/PHP02",63,65,2,215,108,0.502325581,7.19,24.5,683.5
"WIH2_2020","W10004_0616/PHP02",66,68,2,257,136,0.529182879,13.11,22,656.46
"WIH2_2020","W10004_0618/PHP02",66,68,2,248,145,0.584677419,13.05,21,661.61
"WIH2_2020","W10004_0619/PHP02",66.5,68.5,2,251,133.5,0.53187251,8.39,24.7,673.84
"WIH2_2020","W10004_0620/PHP02",64,66,2,228,108,0.473684211,10.32,23.45568,680.92
"WIH2_2020","W10004_0622/PHP02",65,65,0,260.4308,117,0.502523396432,11.56,24.3,691.22
"WIH2_2020","W10004_0624/PHP02",66,68,2,238,124,0.521008403,9.71,22.4,679.63
"WIH2_2020","W10004_0625/PHP02",63,65,2,258,152,0.589147287,11.67,28.1,625.57
"WIH2_2020","W10004_0628/PHP02",69,71,2,257,131,0.509727626,13.32,22.9,688.64
"WIH2_2020","W10004_0631/PHP02",65,68,3,255,132,0.517647059,17.92,21.6,644.88
"WIH2_2020","W10004_0632/PHP02",66.5,67.5,1,244.5,122.5,0.501022495,10.48,23.7,649.38
